date,symbol,rule,ret,hold
20241227,GM,TP15,-8.290361590330386,20
20241227,GM,TP20,-8.290361590330386,20
20241227,GM,TP30,-8.290361590330386,20
20241227,GM,SL10,-8.290361590330386,20
20241227,GM,SL15,-8.290361590330386,20
20241227,GM,SL20,-8.290361590330386,20
20241227,GM,TR10,-8.290361590330386,20
20241227,GM,TR15,-8.290361590330386,20
20241227,GM,TP20_SL10,-8.290361590330386,20
20241227,GM,SPIKE10,-8.290361590330386,20
20241227,GM,RANK100_20,-2.800299693045727,15
20241227,GM,RANK300_20,-8.290361590330386,20
20241227,GM,h40,-12.251287083768968,40
20241227,GM,h60,-12.821842270557138,60
20241227,GM,RANK100_60,-2.800299693045727,15
20241227,GM,RANK300_60,-11.919674617348564,25
20241227,FIX,h20,-1.3031545299495129,20
20241227,FIX,TP10,14.320757680917652,11
20241227,FIX,TP15,16.924746597015993,12
20241227,FIX,TP20,22.49610010079499,14
20241227,FIX,TP30,-1.3031545299495129,20
20241227,FIX,SL10,-1.3031545299495129,20
20241227,FIX,SL15,-1.3031545299495129,20
20241227,FIX,SL20,-1.3031545299495129,20
20241227,FIX,TR10,-6.432439044429971,18
20241227,FIX,TR15,-6.432439044429971,18
20241227,FIX,TP20_SL10,22.49610010079499,14
20241227,FIX,SPIKE10,-1.3031545299495129,20
20241227,FIX,RANK100_20,-1.3031545299495129,20
20241227,FIX,RANK300_20,-1.3031545299495129,20
20241227,FIX,h40,-17.452497716396685,40
20241227,FIX,h60,-22.993675160285044,60
20241227,FIX,RANK100_60,-7.802700363574333,30
20241227,FIX,RANK300_60,-17.452497716396685,40
20241227,YPF,h20,-6.191368263221275,20
20241227,YPF,TP10,-6.191368263221275,20
20241227,YPF,TP15,-6.191368263221275,20
20241227,YPF,TP20,-6.191368263221275,20
20241227,YPF,TP30,-6.191368263221275,20
20241227,YPF,SL10,-6.191368263221275,20
20241227,YPF,SL15,-6.191368263221275,20
20241227,YPF,SL20,-6.191368263221275,20
20241227,YPF,TR10,-3.939963248647771,17
20241227,YPF,TR15,-8.864912836313344,19
20241227,YPF,TP20_SL10,-6.191368263221275,20
20241227,YPF,SPIKE10,-6.191368263221275,20
20241227,YPF,RANK100_20,-6.191368263221275,20
20241227,YPF,RANK300_20,-6.191368263221275,20
20241227,YPF,h40,-19.207314127441666,40
20241227,YPF,h60,-12.359288304875193,60
20241227,YPF,RANK100_60,-9.967167122032738,35
20241227,YPF,RANK300_60,-19.207314127441666,40
20241227,CAVA,h20,18.32648297728492,20
20241227,CAVA,TP10,10.133772894603688,19
20241227,CAVA,TP15,18.32648297728492,20
20241227,CAVA,TP20,18.32648297728492,20
20241227,CAVA,TP30,18.32648297728492,20
20241227,CAVA,SL10,18.32648297728492,20
20241227,CAVA,SL15,18.32648297728492,20
20241227,CAVA,SL20,18.32648297728492,20
20241227,CAVA,TR10,18.32648297728492,20
20241227,CAVA,TR15,18.32648297728492,20
20241227,CAVA,TP20_SL10,18.32648297728492,20
20241227,CAVA,SPIKE10,18.32648297728492,20
20241227,CAVA,RANK100_20,18.32648297728492,20
20241227,CAVA,RANK300_20,18.32648297728492,20
20241227,CAVA,h40,-21.238087201369115,40
20241227,CAVA,h60,-22.71574952612302,60
20241227,CAVA,RANK100_60,-35.236514893729144,50
20241227,CAVA,RANK300_60,-22.71574952612302,60
20241227,ORCL,h20,-3.8717876228109516,20
20241227,ORCL,TP10,10.63463413870489,16
20241227,ORCL,TP15,-3.8717876228109516,20
20241227,ORCL,TP20,-3.8717876228109516,20
20241227,ORCL,TP30,-3.8717876228109516,20
20241227,ORCL,SL10,-3.8717876228109516,20
20241227,ORCL,SL15,-3.8717876228109516,20
20241227,ORCL,SL20,-3.8717876228109516,20
20241227,ORCL,TR10,-6.0907785769999006,18
20241227,ORCL,TR15,-6.0907785769999006,18
20241227,ORCL,TP20_SL10,-3.8717876228109516,20
20241227,ORCL,SPIKE10,-3.8717876228109516,20
20241227,ORCL,RANK100_20,-1.9353781182171348,5
20241227,ORCL,RANK300_20,-3.8717876228109516,20
20241227,ORCL,h40,-2.2461200994182806,40
20241227,ORCL,h60,-13.50715570342853,60
20241227,ORCL,RANK100_60,-1.9353781182171348,5
20241227,ORCL,RANK300_60,2.179982448013984,30
20241227,TOST,h20,6.773335774739575,20
20241227,TOST,TP10,6.773335774739575,20
20241227,TOST,TP15,6.773335774739575,20
20241227,TOST,TP20,6.773335774739575,20
20241227,TOST,TP30,6.773335774739575,20
20241227,TOST,SL10,6.773335774739575,20
20241227,TOST,SL15,6.773335774739575,20
20241227,TOST,SL20,6.773335774739575,20
20241227,TOST,TR10,6.773335774739575,20
20241227,TOST,TR15,6.773335774739575,20
20241227,TOST,TP20_SL10,6.773335774739575,20
20241227,TOST,SPIKE10,6.773335774739575,20
20241227,TOST,RANK100_20,3.8399963378906277,5
20241227,TOST,RANK300_20,6.773335774739575,20
20241227,TOST,h40,0.07999674479166607,40
20241227,TOST,h60,-5.680002848307286,60
20241227,TOST,RANK100_60,3.8399963378906277,5
20241227,TOST,RANK300_60,-5.680002848307286,60
20241227,LYV,h20,8.054603432365193,20
20241227,LYV,TP10,8.054603432365193,20
20241227,LYV,TP15,8.054603432365193,20
20241227,LYV,TP20,8.054603432365193,20
20241227,LYV,TP30,8.054603432365193,20
20241227,LYV,SL10,8.054603432365193,20
20241227,LYV,SL15,8.054603432365193,20
20241227,LYV,SL20,8.054603432365193,20
20241227,LYV,TR10,8.054603432365193,20
20241227,LYV,TR15,8.054603432365193,20
20241227,LYV,TP20_SL10,8.054603432365193,20
20241227,LYV,SPIKE10,8.054603432365193,20
20241227,LYV,RANK100_20,8.054603432365193,20
20241227,LYV,RANK300_20,8.054603432365193,20
20241227,LYV,h40,6.909366847658149,40
20241227,LYV,h60,-2.8593129298007836,60
20241227,LYV,RANK100_60,-7.364434026831857,55
20241227,LYV,RANK300_60,-2.8593129298007836,60
20241227,LUNR,h20,13.485598324603165,20
20241227,LUNR,TP10,19.032083285277967,4
20241227,LUNR,TP15,19.032083285277967,4
20241227,LUNR,TP20,24.741714493858737,14
20241227,LUNR,TP30,13.485598324603165,20
20241227,LUNR,SL10,13.485598324603165,20
20241227,LUNR,SL15,13.485598324603165,20
20241227,LUNR,SL20,13.485598324603165,20
20241227,LUNR,TR10,2.1751035299330423,7
20241227,LUNR,TR15,-2.8276159199208117,8
20241227,LUNR,TP20_SL10,24.741714493858737,14
20241227,LUNR,SPIKE10,18.325181898213327,5
20241227,LUNR,RANK100_20,22.077224078519286,15
20241227,LUNR,RANK300_20,13.485598324603165,20
20241227,LUNR,h40,-21.72375782749354,40
20241227,LUNR,h60,-55.029903576729964,60
20241227,LUNR,RANK100_60,22.077224078519286,15
20241227,LUNR,RANK300_60,1.9575890282748087,30
20241227,AMP,h20,7.310370834959756,20
20241227,AMP,TP10,7.310370834959756,20
20241227,AMP,TP15,7.310370834959756,20
20241227,AMP,TP20,7.310370834959756,20
20241227,AMP,TP30,7.310370834959756,20
20241227,AMP,SL10,7.310370834959756,20
20241227,AMP,SL15,7.310370834959756,20
20241227,AMP,SL20,7.310370834959756,20
20241227,AMP,TR10,7.310370834959756,20
20241227,AMP,TR15,7.310370834959756,20
20241227,AMP,TP20_SL10,7.310370834959756,20
20241227,AMP,SPIKE10,7.310370834959756,20
20241227,AMP,RANK100_20,7.310370834959756,20
20241227,AMP,RANK300_20,7.310370834959756,20
20241227,AMP,h40,-1.5730049035509563,40
20241227,AMP,h60,-6.66769264207282,60
20241227,AMP,RANK100_60,-1.4252040708041425,30
20241227,AMP,RANK300_60,-6.66769264207282,60
20241227,GE,h20,17.06256779079782,20
20241227,GE,TP10,10.242228864176116,14
20241227,GE,TP15,18.06208766299533,16
20241227,GE,TP20,17.06256779079782,20
20241227,GE,TP30,17.06256779079782,20
20241227,GE,SL10,17.06256779079782,20
20241227,GE,SL15,17.06256779079782,20
20241227,GE,SL20,17.06256779079782,20
20241227,GE,TR10,17.06256779079782,20
20241227,GE,TR15,17.06256779079782,20
20241227,GE,TP20_SL10,17.06256779079782,20
20241227,GE,SPIKE10,17.06256779079782,20
20241227,GE,RANK100_20,17.06256779079782,20
20241227,GE,RANK300_20,17.06256779079782,20
20241227,GE,h40,18.43250169383697,40
20241227,GE,h60,21.274130900372178,60
20241227,GE,RANK100_60,13.345490177735941,50
20241227,GE,RANK300_60,21.274130900372178,60
20250106,APP,h20,3.7584866348774115,20
20250106,APP,TP10,3.7584866348774115,20
20250106,APP,TP15,3.7584866348774115,20
20250106,APP,TP20,3.7584866348774115,20
20250106,APP,TP30,3.7584866348774115,20
20250106,APP,SL10,-10.269625684394946,3
20250106,APP,SL15,3.7584866348774115,20
20250106,APP,SL20,3.7584866348774115,20
20250106,APP,TR10,-10.269625684394946,3
20250106,APP,TR15,3.7584866348774115,20
20250106,APP,TP20_SL10,-10.269625684394946,3
20250106,APP,SPIKE10,3.7584866348774115,20
20250106,APP,RANK100_20,3.7584866348774115,20
20250106,APP,RANK300_20,3.7584866348774115,20
20250106,APP,h40,-26.85036197547347,40
20250106,APP,h60,-26.188257855785203,60
20250106,APP,RANK100_60,-26.188257855785203,60
20250106,APP,RANK300_60,-26.188257855785203,60
20250106,HOOD,h20,26.902369292356234,20
20250106,HOOD,TP10,12.737069908727715,8
20250106,HOOD,TP15,17.06860471036078,9
20250106,HOOD,TP20,24.09272099298243,16
20250106,HOOD,TP30,26.902369292356234,20
20250106,HOOD,SL10,26.902369292356234,20
20250106,HOOD,SL15,26.902369292356234,20
20250106,HOOD,SL20,26.902369292356234,20
20250106,HOOD,TR10,26.902369292356234,20
20250106,HOOD,TR15,26.902369292356234,20
20250106,HOOD,TP20_SL10,24.09272099298243,16
20250106,HOOD,SPIKE10,26.902369292356234,20
20250106,HOOD,RANK100_20,26.902369292356234,20
20250106,HOOD,RANK300_20,26.902369292356234,20
20250106,HOOD,h40,4.987125061516573,40
20250106,HOOD,h60,-10.41910760554725,60
20250106,HOOD,RANK100_60,-10.41910760554725,60
20250106,HOOD,RANK300_60,-10.41910760554725,60
20250106,QUBT,h20,-45.439470412900384,20
20250106,QUBT,TP10,-45.439470412900384,20
20250106,QUBT,TP15,-45.439470412900384,20
20250106,QUBT,TP20,-45.439470412900384,20
20250106,QUBT,TP30,-45.439470412900384,20
20250106,QUBT,SL10,-45.21835398661166,2
20250106,QUBT,SL15,-45.21835398661166,2
20250106,QUBT,SL20,-45.21835398661166,2
20250106,QUBT,TR10,-45.21835398661166,2
20250106,QUBT,TR15,-45.21835398661166,2
20250106,QUBT,TP20_SL10,-45.21835398661166,2
20250106,QUBT,SPIKE10,-36.15256996511101,6
20250106,QUBT,RANK100_20,-45.439470412900384,20
20250106,QUBT,RANK300_20,-45.439470412900384,20
20250106,QUBT,h40,-73.0790500581483,40
20250106,QUBT,h60,-58.15367546816499,60
20250106,QUBT,RANK100_60,-54.33941316081089,25
20250106,QUBT,RANK300_60,-65.80984029513822,35
20250106,IONQ,h20,-17.13334648969419,20
20250106,IONQ,TP10,-17.13334648969419,20
20250106,IONQ,TP15,-17.13334648969419,20
20250106,IONQ,TP20,-17.13334648969419,20
20250106,IONQ,TP30,-17.13334648969419,20
20250106,IONQ,SL10,-40.76757356420008,2
20250106,IONQ,SL15,-40.76757356420008,2
20250106,IONQ,SL20,-40.76757356420008,2
20250106,IONQ,TR10,-40.76757356420008,2
20250106,IONQ,TR15,-40.76757356420008,2
20250106,IONQ,TP20_SL10,-40.76757356420008,2
20250106,IONQ,SPIKE10,-18.641081877132837,7
20250106,IONQ,RANK100_20,-17.13334648969419,20
20250106,IONQ,RANK300_20,-17.13334648969419,20
20250106,IONQ,h40,-59.89817962675274,40
20250106,IONQ,h60,-54.47425075595543,60
20250106,IONQ,RANK100_60,-58.60583607602623,50
20250106,IONQ,RANK300_60,-53.69101280623833,55
20250106,RKLB,h20,-0.6944404891978451,20
20250106,RKLB,TP10,-0.6944404891978451,20
20250106,RKLB,TP15,-0.6944404891978451,20
20250106,RKLB,TP20,-0.6944404891978451,20
20250106,RKLB,TP30,-0.6944404891978451,20
20250106,RKLB,SL10,-16.97916499718467,4
20250106,RKLB,SL15,-16.97916499718467,4
20250106,RKLB,SL20,-0.6944404891978451,20
20250106,RKLB,TR10,-16.97916499718467,4
20250106,RKLB,TR15,-16.97916499718467,4
20250106,RKLB,TP20_SL10,-16.97916499718467,4
20250106,RKLB,SPIKE10,2.8472278607481805,10
20250106,RKLB,RANK100_20,-0.6944404891978451,20
20250106,RKLB,RANK300_20,-0.6944404891978451,20
20250106,RKLB,h40,-35.20833214675936,40
20250106,RKLB,h60,-37.88194491815421,60
20250106,RKLB,RANK100_60,-12.29166354846063,30
20250106,RKLB,RANK300_60,-12.29166354846063,30
20250106,SPOT,h20,33.49540651643008,20
20250106,SPOT,TP10,13.193866053256365,14
20250106,SPOT,TP15,17.316020189643332,16
20250106,SPOT,TP20,32.59335705599504,19
20250106,SPOT,TP30,32.59335705599504,19
20250106,SPOT,SL10,33.49540651643008,20
20250106,SPOT,SL15,33.49540651643008,20
20250106,SPOT,SL20,33.49540651643008,20
20250106,SPOT,TR10,33.49540651643008,20
20250106,SPOT,TR15,33.49540651643008,20
20250106,SPOT,TP20_SL10,32.59335705599504,19
20250106,SPOT,SPIKE10,33.49540651643008,20
20250106,SPOT,RANK100_20,33.49540651643008,20
20250106,SPOT,RANK300_20,33.49540651643008,20
20250106,SPOT,h40,15.882963690114305,40
20250106,SPOT,h60,19.083870008768766,60
20250106,SPOT,RANK100_60,19.083870008768766,60
20250106,SPOT,RANK300_60,19.083870008768766,60
20250106,AXON,h20,19.240944320381146,20
20250106,AXON,TP10,11.708223923115234,14
20250106,AXON,TP15,15.314250672663633,18
20250106,AXON,TP20,19.240944320381146,20
20250106,AXON,TP30,19.240944320381146,20
20250106,AXON,SL10,19.240944320381146,20
20250106,AXON,SL15,19.240944320381146,20
20250106,AXON,SL20,19.240944320381146,20
20250106,AXON,TR10,19.240944320381146,20
20250106,AXON,TR15,19.240944320381146,20
20250106,AXON,TP20_SL10,19.240944320381146,20
20250106,AXON,SPIKE10,19.240944320381146,20
20250106,AXON,RANK100_20,19.240944320381146,20
20250106,AXON,RANK300_20,19.240944320381146,20
20250106,AXON,h40,-12.51073604196904,40
20250106,AXON,h60,-5.435338146687785,60
20250106,AXON,RANK100_60,-2.155218649500834,50
20250106,AXON,RANK300_60,-5.435338146687785,60
20250106,UAL,h20,9.384194002879465,20
20250106,UAL,TP10,12.12336104822942,9
20250106,UAL,TP15,9.384194002879465,20
20250106,UAL,TP20,9.384194002879465,20
20250106,UAL,TP30,9.384194002879465,20
20250106,UAL,SL10,9.384194002879465,20
20250106,UAL,SL15,9.384194002879465,20
20250106,UAL,SL20,9.384194002879465,20
20250106,UAL,TR10,9.384194002879465,20
20250106,UAL,TR15,9.384194002879465,20
20250106,UAL,TP20_SL10,9.384194002879465,20
20250106,UAL,SPIKE10,9.384194002879465,20
20250106,UAL,RANK100_20,9.384194002879465,20
20250106,UAL,RANK300_20,9.384194002879465,20
20250106,UAL,h40,-12.478444851211323,40
20250106,UAL,h60,-38.89621616241221,60
20250106,UAL,RANK100_60,-29.08592701400884,45
20250106,UAL,RANK300_60,-24.88586674976414,50
20250106,RGTI,h20,-29.11327646612394,20
20250106,RGTI,TP10,-29.11327646612394,20
20250106,RGTI,TP15,-29.11327646612394,20
20250106,RGTI,TP20,-29.11327646612394,20
20250106,RGTI,TP30,-29.11327646612394,20
20250106,RGTI,SL10,-48.53921146043757,2
20250106,RGTI,SL15,-48.53921146043757,2
20250106,RGTI,SL20,-48.53921146043757,2
20250106,RGTI,TR10,-48.53921146043757,2
20250106,RGTI,TR15,-48.53921146043757,2
20250106,RGTI,TP20_SL10,-48.53921146043757,2
20250106,RGTI,SPIKE10,-43.92619450517403,6
20250106,RGTI,RANK100_20,-29.11327646612394,20
20250106,RGTI,RANK300_20,-29.11327646612394,20
20250106,RGTI,h40,-56.38134223963787,40
20250106,RGTI,h60,-58.22655293224786,60
20250106,RGTI,RANK100_60,-53.92106783366552,50
20250106,RGTI,RANK300_60,-58.22655293224786,60
20250106,NFLX,h20,14.66562229241244,20
20250106,NFLX,TP10,11.688723059530881,11
20250106,NFLX,TP15,14.66562229241244,20
20250106,NFLX,TP20,14.66562229241244,20
20250106,NFLX,TP30,14.66562229241244,20
20250106,NFLX,SL10,14.66562229241244,20
20250106,NFLX,SL15,14.66562229241244,20
20250106,NFLX,SL20,14.66562229241244,20
20250106,NFLX,TR10,14.66562229241244,20
20250106,NFLX,TR15,14.66562229241244,20
20250106,NFLX,TP20_SL10,14.66562229241244,20
20250106,NFLX,SPIKE10,14.66562229241244,20
20250106,NFLX,RANK100_20,14.66562229241244,20
20250106,NFLX,RANK300_20,14.66562229241244,20
20250106,NFLX,h40,2.786378512585186,40
20250106,NFLX,h60,3.9986855627689666,60
20250106,NFLX,RANK100_60,2.786378512585186,40
20250106,NFLX,RANK300_60,3.9986855627689666,60
20250106,VRT,h20,-11.217190288063028,20
20250106,VRT,TP10,10.821877511929001,10
20250106,VRT,TP15,-11.217190288063028,20
20250106,VRT,TP20,-11.217190288063028,20
20250106,VRT,TP30,-11.217190288063028,20
20250106,VRT,SL10,-23.478527817208526,13
20250106,VRT,SL15,-23.478527817208526,13
20250106,VRT,SL20,-23.478527817208526,13
20250106,VRT,TR10,-23.478527817208526,13
20250106,VRT,TR15,-23.478527817208526,13
20250106,VRT,TP20_SL10,-23.478527817208526,13
20250106,VRT,SPIKE10,-11.217190288063028,20
20250106,VRT,RANK100_20,-11.217190288063028,20
20250106,VRT,RANK300_20,-11.217190288063028,20
20250106,VRT,h40,-38.8126535661553,40
20250106,VRT,h60,-49.65782467662032,60
20250106,VRT,RANK100_60,-43.05446004572067,55
20250106,VRT,RANK300_60,-49.65782467662032,60
20250106,SOFI,h20,1.308043229327116,20
20250106,SOFI,TP10,17.069978176513565,9
20250106,SOFI,TP15,17.069978176513565,9
20250106,SOFI,TP20,1.308043229327116,20
20250106,SOFI,TP30,1.308043229327116,20
20250106,SOFI,SL10,1.308043229327116,20
20250106,SOFI,SL15,1.308043229327116,20
20250106,SOFI,SL20,1.308043229327116,20
20250106,SOFI,TR10,5.166775433773685,13
20250106,SOFI,TR15,0.0,19
20250106,SOFI,TP20_SL10,1.308043229327116,20
20250106,SOFI,SPIKE10,1.308043229327116,20
20250106,SOFI,RANK100_20,1.308043229327116,20
20250106,SOFI,RANK300_20,1.308043229327116,20
20250106,SOFI,h40,-18.574232568171347,40
20250106,SOFI,h60,-30.412031590134358,60
20250106,SOFI,RANK100_60,-3.4009123962504995,25
20250106,SOFI,RANK300_60,-7.979073054758556,35
20250106,WMT,h20,12.063874946451602,20
20250106,WMT,TP10,10.215466512847593,19
20250106,WMT,TP15,12.063874946451602,20
20250106,WMT,TP20,12.063874946451602,20
20250106,WMT,TP30,12.063874946451602,20
20250106,WMT,SL10,12.063874946451602,20
20250106,WMT,SL15,12.063874946451602,20
20250106,WMT,SL20,12.063874946451602,20
20250106,WMT,TR10,12.063874946451602,20
20250106,WMT,TR15,12.063874946451602,20
20250106,WMT,TP20_SL10,12.063874946451602,20
20250106,WMT,SPIKE10,12.063874946451602,20
20250106,WMT,RANK100_20,12.063874946451602,20
20250106,WMT,RANK300_20,12.063874946451602,20
20250106,WMT,h40,3.510880739617117,40
20250106,WMT,h60,-4.298774930931549,60
20250106,WMT,RANK100_60,-6.146785848251124,50
20250106,WMT,RANK300_60,-4.298774930931549,60
20250106,APO,h20,-1.9810877963260864,20
20250106,APO,TP10,-1.9810877963260864,20
20250106,APO,TP15,-1.9810877963260864,20
20250106,APO,TP20,-1.9810877963260864,20
20250106,APO,TP30,-1.9810877963260864,20
20250106,APO,SL10,-1.9810877963260864,20
20250106,APO,SL15,-1.9810877963260864,20
20250106,APO,SL20,-1.9810877963260864,20
20250106,APO,TR10,-1.9810877963260864,20
20250106,APO,TR15,-1.9810877963260864,20
20250106,APO,TP20_SL10,-1.9810877963260864,20
20250106,APO,SPIKE10,-1.9810877963260864,20
20250106,APO,RANK100_20,-1.9810877963260864,20
20250106,APO,RANK300_20,-1.9810877963260864,20
20250106,APO,h40,-20.068384131035945,40
20250106,APO,h60,-26.787667531479208,60
20250106,APO,RANK100_60,-12.560320282349801,35
20250106,APO,RANK300_60,-22.760831677844273,45
20250106,TPL,h20,13.670806337051689,20
20250106,TPL,TP10,12.09493906452279,6
20250106,TPL,TP15,15.17736996587602,8
20250106,TPL,TP20,13.670806337051689,20
20250106,TPL,TP30,13.670806337051689,20
20250106,TPL,SL10,13.670806337051689,20
20250106,TPL,SL15,13.670806337051689,20
20250106,TPL,SL20,13.670806337051689,20
20250106,TPL,TR10,2.3715414722145,13
20250106,TPL,TR15,13.670806337051689,20
20250106,TPL,TP20_SL10,13.670806337051689,20
20250106,TPL,SPIKE10,13.670806337051689,20
20250106,TPL,RANK100_20,13.670806337051689,20
20250106,TPL,RANK300_20,13.670806337051689,20
20250106,TPL,h40,6.506779355616166,40
20250106,TPL,h60,-0.34893526215925563,60
20250106,TPL,RANK100_60,10.548430212985217,35
20250106,TPL,RANK300_60,-0.34893526215925563,60
20250106,LUNR,h20,-9.834555915160504,20
20250106,LUNR,TP10,-9.834555915160504,20
20250106,LUNR,TP15,-9.834555915160504,20
20250106,LUNR,TP20,-9.834555915160504,20
20250106,LUNR,TP30,-9.834555915160504,20
20250106,LUNR,SL10,-13.648893759718073,2
20250106,LUNR,SL15,-17.876835242332756,3
20250106,LUNR,SL20,-22.288604459812312,4
20250106,LUNR,TR10,-13.648893759718073,2
20250106,LUNR,TR15,-17.876835242332756,3
20250106,LUNR,TP20_SL10,-13.648893759718073,2
20250106,LUNR,SPIKE10,-12.408091610935589,7
20250106,LUNR,RANK100_20,3.1709583033082245,10
20250106,LUNR,RANK300_20,-9.834555915160504,20
20250106,LUNR,h40,-48.25367596303355,40
20250106,LUNR,h60,-65.34926524566274,60
20250106,LUNR,RANK100_60,3.1709583033082245,10
20250106,LUNR,RANK300_60,-13.832721494582945,25
20250106,CRDO,h20,3.8491609756466705,20
20250106,CRDO,TP10,11.560543685949277,10
20250106,CRDO,TP15,3.8491609756466705,20
20250106,CRDO,TP20,3.8491609756466705,20
20250106,CRDO,TP30,3.8491609756466705,20
20250106,CRDO,SL10,-27.4530285530889,13
20250106,CRDO,SL15,-27.4530285530889,13
20250106,CRDO,SL20,-27.4530285530889,13
20250106,CRDO,TR10,-27.4530285530889,13
20250106,CRDO,TR15,-27.4530285530889,13
20250106,CRDO,TP20_SL10,-27.4530285530889,13
20250106,CRDO,SPIKE10,3.8491609756466705,20
20250106,CRDO,RANK100_20,3.8491609756466705,20
20250106,CRDO,RANK300_20,3.8491609756466705,20
20250106,CRDO,h40,-45.10699369798468,40
20250106,CRDO,h60,-51.539666381228024,60
20250106,CRDO,RANK100_60,-44.63726429660346,55
20250106,CRDO,RANK300_60,-51.539666381228024,60
20250106,CLS,h20,45.4738710624627,20
20250106,CLS,TP10,12.110164870161633,7
20250106,CLS,TP15,19.582822923811662,9
20250106,CLS,TP20,24.817733876743574,10
